Q182367,Q2571494,2010-04-18,https://publico.pt/1432752
Q610788,Q21568721,2018-09-03,https://arquivo.pt/wayback/20180903041231/https://sol.sapo.pt/artigo/623665/costa-protege-centeno-dos-ataques-da-esquerda
Q156781,Q275677,2010-09-08,https://arquivo.pt/wayback/20100908055402/http://www.ionline.pt/conteudo/66740-educacao-mario-soares-apresenta-livro-maria-lurdes-rodrigues
Q4720890,Q15849,2013-02-27,https://arquivo.pt/wayback/20130227160728/http://noticias.sapo.pt/internacional/artigo/alexandre-quintanilha-integra-conselho-cientifico-criado-por-durao-barroso_15798374.html
Q381029,Q10272593,2014-08-13,https://arquivo.pt/wayback/20140813200448/http://www.dnoticias.pt/actualidade/pais/464218-balsemao-destaca-papel-fundamental-de-emidio-rangel-na-radio-e-televisao
Q550243,Q10304982,2018-10-17,https://arquivo.pt/wayback/20181017181826/https://jornaleconomico.sapo.pt/noticias/para-newsletter-de-2a-dia-15marques-mendes-bolsonaro-vai-ganhar-com-mais-de-60-366163
Q2857730,Q6752494,2012-01-27,https://arquivo.pt/wayback/20120127003908/http://www.jn.pt/PaginaInicial/Politica/Interior.aspx?content_id=2260034
Q239248,Q30934991,2017-10-20,https://arquivo.pt/wayback/20171020035209/http://expresso.sapo.pt/autarquicas2017/2017-09-29-Santana-acredita-que-Leal-Coelho-conseguira-ficar-em-segundo.-Vamos-ver
Q7666117,Q656518,2015-11-09,https://arquivo.pt/wayback/20151109190530/http://www.sabado.pt/portugal/politica/detalhe/sousa_pinto_respeita_disciplina_de_voto_assis_deseja_boa_sorte.html
Q16940806,Q10292842,2013-09-20,https://arquivo.pt/wayback/20130920004438/http://economico.sapo.pt/noticias/sergio-monteiro-elogia-silva-rodrigues_177439.html
Q200941,Q21568721,2017-06-03,https://arquivo.pt/wayback/20170603023242/https://www.dinheirovivo.pt/entrevistas/antonio-vitorino-em-entrevista-ao-dinheiro-vivo-e-tsf/
Q182367,Q13576558,2015-05-17,https://arquivo.pt/wayback/20150517065344/http://zap.aeiou.pt/como-socrates-esta-ajudar-maduro-ganhar-eleicoes-na-venezuela-64403
Q10346767,Q9697231,2019-05-22,https://arquivo.pt/wayback/20190522160301/https://expresso.pt/politica/2019-02-16-Rangel-anuncia-Carlos-Moedas-como-mandatario-as-eleicoes-europeias
Q200941,Q15849,2004-06-30,https://publico.pt/1197973
Q9619105,Q4777638,2017-03-01,https://arquivo.pt/wayback/20170301094532/https://sol.sapo.pt/noticia/404472
Q57398,Q15849,2009-09-16,https://publico.pt/1400980
Q3183808,Q1340708,2001-04-18,https://publico.pt/19450
Q440355,Q610788,2016-01-21,https://publico.pt/1721028
Q156780,Q5041861,2015-10-12,https://arquivo.pt/wayback/20151012161342/http://expresso.sapo.pt/politica/sampaio-elogia-patriota-brito-e-lamenta-ausencia-do-pcp=f786158
Q7378729,Q10304982,2018-11-16,https://arquivo.pt/wayback/20181116200857/https://observador.pt/2018/11/01/rui-rio-reage-a-vitoria-de-bolsonaro-com-um-alerta-nenhum-pais-esta-livre-do-extremismo/
Q610788,Q40722,2018-08-18,https://arquivo.pt/wayback/20180818185530/https://www.tsf.pt/portugal/politica/interior/antonio-costa-sauda-triunfo-das-politicas-de-inclusao-e-desenvolvimento-de-dilma--4204896.html
Q550243,Q103998211,2018-11-08,https://arquivo.pt/wayback/20181108185420/https://expresso.sapo.pt/politica/2018-11-04-Marques-Mendes-Jose-Silvano-perde-toda-a-autoridade-com-estes-maus-exemplos
Q737410,Q610788,2012-03-17,https://arquivo.pt/wayback/20120317104047/http://www.ionline.pt/portugal/manuel-alegre-elogia-antonio-costa-presidente-da-camara-seguro-lider-partido
Q1688029,Q3062583,2011-01-20,https://arquivo.pt/wayback/20110120225837/http://www.publico.pt/Pol%C3%ADtica/jeronimo-de-sousa-acredita-numa-boa-votacao-em-francisco-lopes_1476122
Q11860,Q15849,2008-07-15,https://publico.pt/1335513
Q610788,Q22005939,2019-02-25,https://arquivo.pt/wayback/20190225063300/https://jornaleconomico.sapo.pt/noticias/antonio-costa-anuncia-pedro-marques-como-cabeca-de-lista-do-ps-as-europeias-412482
Q610788,Q156781,2014-12-09,https://arquivo.pt/wayback/20141209185949/http://www.tvi24.iol.pt/politica/lisboa/antonio-costa-quer-condecorar-mario-soares
Q3052772,Q610788,2019-05-22,https://arquivo.pt/wayback/20190522133154/https://observador.pt/2019/05/21/macron-agradece-visita-de-costa-e-sublinha-apoio-de-ambos-ao-projeto-europeu/
Q57398,Q444059,1994-09-20,https://www.linguateca.pt/CHAVE?PUBLICO-19940920-002
Q57615,Q1382641,2010-05-21,https://publico.pt/1438225
Q550243,Q612666,2016-04-16,https://arquivo.pt/wayback/20160416203221/http://expresso.sapo.pt/legislativas2015/2015-09-19-Marques-Mendes-Catarina-Martins-foi-a-grande-revelacao
Q9207629,Q182367,2011-03-17,https://arquivo.pt/wayback/20110317000524/http://www.ionline.pt/conteudo/9241-diogo-feio-cds-pp-diz-que-afinal-jose-socrates-esta-igual-antes-das-europeias
Q43422874,Q6756617,2016-01-21,https://arquivo.pt/wayback/20160121112903/http://www.jn.pt/PaginaInicial/Nacional/Eleicoes/Interior.aspx?content_id=4990681
Q610788,Q2571494,2014-07-25,https://arquivo.pt/wayback/20140725031829/http://www.jn.pt/PaginaInicial/Politica/Interior.aspx?content_id=4045511
Q9696942,Q610788,2017-02-23,https://arquivo.pt/wayback/20170223065029/https://www.dn.pt/portugal/entrevista/interior/carlos-carreiras-costa-foi-um-lider-paroquial-e-agora-foi-chamado-para-o-campeonato-nacional-5362571.html
Q60114,Q156781,2017-01-13,https://arquivo.pt/wayback/20170113051104/http://www.tsf.pt/politica/interior/ramalho-eanes-destaca-coerencia-coragem-e-determinacao-de-mario-soares-5593835.html
Q57615,Q57398,2011-01-14,https://arquivo.pt/wayback/20110114041440/http://noticias.sapo.pt/lusa/artigo/11983897.html
Q567,Q57661,2014-05-31,https://arquivo.pt/wayback/20140531193432/http://www.ionline.pt/node/50603474
Q482868,Q57398,2011-02-26,https://arquivo.pt/wayback/20110226160311/http://sol.sapo.pt/inicio/Sociedade/Interior.aspx?content_id=12656
Q9158198,Q611579,2012-01-16,https://arquivo.pt/wayback/20120116203543/http://www.publico.pt/Pol%C3%ADtica/antonio-reis-propoe-realizacao-de-homenagem-nacional-a-almeida-santos--1528478
Q769747,Q311440,2016-04-13,https://arquivo.pt/wayback/20160413182334/http://observador.pt/2016/04/12/santos-silva-portugues-elogia-grande-qualidade-da-intervencao-antonio-guterres/
Q610788,Q21582227,2018-10-04,https://arquivo.pt/wayback/20181004174049/https://sol.sapo.pt/artigo/628604/antonio-costa-mantem-confianca-em-azeredo-lopes
Q57615,Q550243,2018-02-13,https://arquivo.pt/wayback/20180213021740/https://zap.aeiou.pt/passos-coelho-gostaria-voltar-primeiro-ministro-diz-marques-mendes-191457
Q610788,Q239248,2016-03-13,https://arquivo.pt/wayback/20160313041939/http://observador.pt/2016/03/11/costa-reitera-confianca-no-trabalho-santana-lopes-frente-da-santa-casa/
Q6761173,Q610788,2015-07-28,https://arquivo.pt/wayback/20150728200547/http://ionline.pt/403986?source=social
Q4777638,Q57615,2015-10-29,https://arquivo.pt/wayback/20151029061232/http://www.rtp.pt/noticias/eleicoes-legislativas-2015/sampaio-da-novoa-empossava-passos-coelho-como-primeiro-ministro_a869352
Q3069519,Q3075716,2011-04-19,https://arquivo.pt/wayback/20110419204133/http://www.publico.pt/Pol%C3%ADtica/nobre-nunca-exigiu-ser-presidente-da-ar-diz-paula-teixeira-da-cruz_1490210
Q10321579,Q57398,2015-04-28,https://arquivo.pt/wayback/20150428174650/http://economico.sapo.pt/noticias/nprint/217049
Q206147,Q250919,2016-05-11,https://arquivo.pt/wayback/20160511231944/http://sol.sapo.pt/noticia/482819
Q156780,Q57398,2006-01-22,https://publico.pt/1245556
Q610788,Q22005939,2019-02-27,https://arquivo.pt/wayback/20190227183758/https://observador.pt/2019/02/26/costa-puxa-por-pedro-marques-homem-dos-resultados-e-nao-dos-soundbites/
Q11764393,Q10272593,2014-08-13,https://arquivo.pt/wayback/20140813195243/http://www.rtp.pt/noticias/index.php?article=759634&tm=8&layout=123&visual=61
Q156780,Q34211,2004-11-11,https://publico.pt/1208138
Q1386216,Q2118027,2013-01-27,https://arquivo.pt/wayback/20130127012416/http://www.jn.pt/PaginaInicial/Politica/Interior.aspx?content_id=3010523
Q60114,Q57398,2010-11-30,https://arquivo.pt/wayback/20101130214017/http://www.ionline.pt/conteudo/91314-ramalho-eanes-diz-que-podemos-voltar-ter-esperanca-com-cavaco-silva
Q9697231,Q57615,2018-02-20,https://arquivo.pt/wayback/20180220065115/https://sol.sapo.pt/artigo/600979/carlos-moedas-nenhum-outro-poderia-ter-liderado-como-ele-passos-coelho-o-fez
Q57398,Q10300977,2012-02-20,https://arquivo.pt/wayback/20120220023514/http://www.jn.pt/PaginaInicial/Cultura/Interior.aspx?content_id=2314304
Q4777638,Q6761683,2015-08-18,https://arquivo.pt/wayback/20150818004321/http://www.aeiou.pt/quiosque/sampaio-da-novoa-segue-com-candidatura-mesmo-se-ps-apoiar-maria-de-belem
Q200941,Q610788,2013-11-09,https://arquivo.pt/wayback/20131109125105/http://economico.sapo.pt/noticias/vitorino-prefere-antonio-costa-para-liderar-o-ps_119994.html
Q925136,Q610788,2015-10-13,https://arquivo.pt/wayback/20151013165216/http://www.publico.pt/politica/noticia/ferro-rodrigues-aceita-convite-de-costa-para-liderar-a-bancada-1671384
Q57615,Q10325930,2014-10-08,https://arquivo.pt/wayback/20141008060937/http://www.rtp.pt/noticias/index.php?article=458609&tm=9&layout=121&visual=49
Q295049,Q10281519,2017-01-26,https://arquivo.pt/wayback/20170126081050/http://www.sabado.pt/ultima_hora/detalhe/pinto_da_costa_fernando_martins_nunca_foi_um_inimigo.html
Q16336787,Q6752494,2014-10-08,https://arquivo.pt/wayback/20141008091626/http://www.rtp.pt/noticias/index.php?article=521970&tm=8&layout=123&visual=61
Q3132528,Q7155277,2004-07-08,https://publico.pt/1198653
Q64688,Q57398,2011-03-20,https://arquivo.pt/wayback/20110320233926/http://www.sabado.pt/Ultima-hora/Politica/Jose-Lello--Apelo-a-Cavaco.aspx
Q57398,Q57398,2010-10-05,https://arquivo.pt/wayback/20101005181059/http://dn.sapo.pt/inicio/portugal/interior.aspx?content_id=1678559
Q239248,Q10292842,2004-07-02,https://publico.pt/1198235
Q550243,Q57398,2006-07-15,https://publico.pt/1264185
Q182367,Q737410,2010-06-24,https://arquivo.pt/wayback/20100624094834/http://www.publico.pt/Pol%C3%ADtica/apoio-de-jose-socrates-a-manuel-alegre-foi-claro-e-forte_1440847
Q993533,Q6706787,2008-04-18,https://publico.pt/1326283
Q439377,Q5043745,2017-05-12,https://arquivo.pt/wayback/20170512183312/https://ionline.sapo.pt/artigo/562780/OneSignalSDKUpdaterWorker.js.php
Q156781,Q57398,2011-10-05,https://publico.pt/1515204
Q3047625,Q656518,2011-06-10,https://arquivo.pt/wayback/20110610182713/http://www.dn.pt/inicio/portugal/interior.aspx?content_id=1874740
Q381029,Q4777532,2005-04-02,https://publico.pt/1219681
Q57615,Q3069519,2011-06-27,https://arquivo.pt/wayback/20110627010233/http://noticias.sapo.pt/info/artigo/1161699.html
Q444059,Q239248,2016-02-09,https://arquivo.pt/wayback/20160209031630/http://noticias.sapo.pt/lusa/artigo/9836205.html
Q10329879,Q3069519,2011-04-13,https://arquivo.pt/wayback/20110413021848/http://www.tsf.pt/PaginaInicial/Portugal/Interior.aspx?content_id=1828112&tag=PSD
Q381029,Q239248,2005-02-24,https://arquivo.pt/wayback/20050224005601/http://www.rr.pt/noticia.asp?idnoticia=127654
Q612666,Q610788,2016-09-20,https://arquivo.pt/wayback/20160920020039/http://ionline.sapo.pt/artigo/511621/catarina-martins-explica-a-costa-a-solucao-que-quer-para-a-estiva?seccao=Portugal_i
Q101441727,Q5310427,2016-08-30,https://arquivo.pt/wayback/20160830072441/https://www.publico.pt/politica/noticia/jose-bolieiro-devera-ser-mandatario-de-duarte-freitas-nos-acores-1740748
Q200941,Q610788,2014-10-23,https://arquivo.pt/wayback/20141023212101/http://www.tsf.pt/PaginaInicial/Portugal/Interior.aspx?content_id=4141471&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TSF-Ultimas+%28TSF+Online+-+Ultimas+%28RSS%29%29
Q7378729,Q439377,2018-03-14,https://arquivo.pt/wayback/20180314053836/https://www.jn.pt/nacional/videos/interior/rui-rio-reage-serei-melhor-candidato-a-primeiro-ministro-do-que-assuncao-cristas-9178445.html
Q182367,Q586749,2011-06-12,https://arquivo.pt/wayback/20110612034355/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=17581
Q239248,Q57398,2004-11-12,https://publico.pt/1208303
Q732154,Q7378729,2017-11-27,https://publico.pt/1794118
Q610788,Q57398,2017-08-10,https://arquivo.pt/wayback/20170810234135/http://www.tsf.pt/politica/interior/antonio-costa-promete-dar-continuidade-ao-designio-do-mar-de-cavaco-silva-5059135.html
Q3183808,Q610788,2015-10-14,https://arquivo.pt/wayback/20151014184705/http://www.dn.pt/galerias/videos/politica/interior/jorge_coelho_apoia_costa_numa_arruada_em_setubal_4806315.html
Q9697231,Q156781,2017-01-10,https://arquivo.pt/wayback/20170110194803/http://expresso.sapo.pt/politica/2017-01-10-Carlos-Moedas-Faltam-na-Europa-vozes-como-a-de-Mario-Soares
Q156781,Q182367,2011-05-26,https://arquivo.pt/wayback/20110526211707/http://www.tvi24.iol.pt/politica/mario-soares-jose-socrates-campanha-eleicoes-legislativas-tvi24/1256215-4072.html
Q182367,Q275677,2013-11-14,https://arquivo.pt/wayback/20131114113033/http://expresso.sapo.pt/socrates-elogia-grandeza-de-maria-de-lurdes-rodrigues=f591553
Q550243,Q57615,2017-10-04,https://arquivo.pt/wayback/20171004013042/http://www.dnoticias.pt/pais/marques-mendes-diz-que-decisao-de-passos-coelho-e-muito-digna-YF2124706
Q925136,Q4777535,2016-09-08,https://arquivo.pt/wayback/20160908015936/http://www.jn.pt/nacional/interior/ferro-rodrigues-profundamente-consternado-com-falecimento-de-barbosa-de-melo-5377507.html
Q567,Q57661,2014-05-31,https://arquivo.pt/wayback/20140531212359/http://sol.sapo.pt/noticia/106849
Q444059,Q57615,2011-04-12,https://arquivo.pt/wayback/20110412230915/http://www.publico.pt/Pol%C3%ADtica/manuela-ferreira-leite-rejeita-ser-candidata-do-psd-em-lisboa-passos-lamenta_1488836
Q3047625,Q656518,2011-06-11,https://arquivo.pt/wayback/20110611164211/http://www.publico.pt/Pol%C3%ADtica/edite-estrela-19-autarcas-e-figuras-da-maconaria-com-assis_1498248
Q2118027,Q57615,2014-10-24,https://arquivo.pt/wayback/20141024110032/http://www.publico.pt/economia/noticia/vitor-gaspar-da-nova-interpretacao-a-palavras-de-passos-coelho-e-fala-em-trabalho-colossal_1502973
Q37181,Q40722,2016-03-07,https://arquivo.pt/wayback/20160307201244/http://economico.sapo.pt/noticias/accao-da-policia-contra-lula-fragiliza-dilma_244399.html
Q3179722,Q57615,2010-03-15,https://publico.pt/1427250
Q11764394,Q57615,2019-01-11,https://arquivo.pt/wayback/20190111184020/https://www.jn.pt/nacional/interior/amp/luis-montenegro-do-governo-de-passos-coelho-a-candidato-a-lider-do-psd-10427597.html
Q550243,Q239248,2005-09-23,https://arquivo.pt/wayback/20050923222643/http://dn.sapo.pt/2005/04/25/media/marques_mendes_visibilidade_inferior.html
Q769747,Q182367,2009-05-14,https://publico.pt/1380667
Q57398,Q5290424,2011-12-30,https://arquivo.pt/wayback/20111230233237/http://www.publico.pt/Pol%C3%ADtica/cavaco-sobre-duarte-lima-ninguem-esta-acima-da-justica-1521608
Q57615,Q10281337,2016-03-04,https://arquivo.pt/wayback/20160304061510/http://www.dn.pt/politica/interior/passos-coelho-deve-integrar-ps-no-governo-defende-faria-de-oliveira--3156488.html
Q1042803,Q250919,2005-06-13,https://publico.pt/1225636
Q1442096,Q993533,2009-08-04,https://publico.pt/1394708
Q311440,Q925136,2002-01-19,https://publico.pt/59516
Q610788,Q311440,2017-12-14,https://arquivo.pt/wayback/20171214030432/http://www.dnoticias.pt/pais/costa-elogia-primeiro-ano-de-guterres-como-secretario-geral-das-nacoes-unidas-IC2477785
Q239248,Q10304982,2018-11-03,https://arquivo.pt/wayback/20181103192157/https://www.publico.pt/2018/10/30/politica/noticia/santana-lopes-certo-regime-democratico-saira-fortalecido-bolsonaro-1849405
Q60114,Q156781,2017-01-30,https://arquivo.pt/wayback/20170130014248/http://expresso.sapo.pt/politica/2017-01-08-Eanes-Mario-Soares-tem-direito-ao-reconhecimento-da-Patria
Q18707871,Q73400540,2015-06-29,https://arquivo.pt/wayback/20150629211143/http://visao.sapo.pt/carlos-alexandre-vai-dividir-protagonismo-com-ivo-batista-rosa=f823898
Q7747,Q22686,2018-12-08,https://arquivo.pt/wayback/20181208192600/https://zap.aeiou.pt/caso-khashoggi-marca-cimeira-do-g20-229212
Q21857888,Q610788,2016-01-16,https://arquivo.pt/wayback/20160116020032/http://www.rtp.pt/noticias/eleicoes-presidenciais-2016/edgar-silva-ve-indicadores-positivos-na-politica-de-costa_v888277
Q527722,Q239248,2017-10-13,https://arquivo.pt/wayback/20171013183629/https://ionline.sapo.pt/artigo/584328/miguel-relvas-prefere-santana-para-a-lideranca-do-psd?seccao=Portugal_i
Q11764395,Q10281462,2018-02-01,https://arquivo.pt/wayback/20180201103225/https://sol.sapo.pt/artigo/598530/marques-guedes-recusou-lideranca-parlamentar-negrao-e-favorito-
Q610788,Q312015,2016-03-08,https://arquivo.pt/wayback/20160308051607/http://www.sabado.pt/mundo/europa/detalhe/costa_propoe_acolher_5800_refugiados_da_grecia.html
Q10309299,Q30934991,2017-04-06,https://arquivo.pt/wayback/20170406021135/http://www.dn.pt/portugal/interior/jose-eduardo-martins-vai-ajudar-teresa-leal-coelho-na-campanha-5743001.html
Q9697231,Q610788,2019-06-06,https://arquivo.pt/wayback/20190606145245/https://sicnoticias.pt/especiais/eleicoes-europeias-2019/2019-05-23-Carlos-Moedas-diz-que-elogios-a-Antonio-Costa-foram-frases-retiradas-do-contexto
Q57615,Q57398,2012-01-30,https://arquivo.pt/wayback/20120130173115/http://www.rtp.pt/noticias/index.php?article=520726&tm=9&layout=121&visual=49
Q784504,Q239248,2008-05-14,https://publico.pt/1328735
Q1688029,Q42305316,2011-08-25,https://arquivo.pt/wayback/20110825235228/http://www.tsf.pt/Eleicoes/Legislativas2011/Interior.aspx?content_id=1864007
Q156781,Q610788,2017-12-26,https://arquivo.pt/wayback/20171226154613/https://zap.aeiou.pt/25-dos-35-fundadores-ps-com-soares-cabeca-declaram-apoio-antonio-costa-33645
Q60114,Q4777638,2015-07-02,https://arquivo.pt/wayback/20150702232442/http://www.sabado.pt/portugal/politica/detalhe/ramalho_eanes_sampaio_da_novoa_tem_espirito_de_missao.html
Q4777562,Q3186409,2017-02-05,https://arquivo.pt/wayback/20170205195850/http://www.dnoticias.pt/madeira/garcia-pereira-considera-condenacao-de-coelho-como-justa-FM835465
Q182367,Q610788,2014-05-31,https://publico.pt/1638189
Q357941,Q182367,2009-01-25,https://publico.pt/1357465
Q9697042,Q3119570,2001-06-29,https://publico.pt/29601
Q57398,Q182367,2007-10-12,https://arquivo.pt/wayback/20071012102535/http://dn.sapo.pt/2007/10/10/nacional/cavaco_silva_elogia_aposta_socrates_.html
Q16337382,Q21600813,2018-01-28,https://arquivo.pt/wayback/20180128035906/https://www.tsf.pt/lusa/interior/obitoedmundo-pedro-eduardo-cabrita-recorda-homem-sempre-empenhado-na-luta-pelas-liberdades-9079381.html
Q6706856,Q439377,2016-03-12,https://publico.pt/1725936
Q610788,Q21568721,2018-02-02,https://arquivo.pt/wayback/20180202015943/https://www.jn.pt/nacional/videos/interior/o-dia-em-60-segundos-costa-mantem-toda-a-confianca-em-centeno-9082897.html
Q156781,Q3069519,2010-06-28,https://arquivo.pt/wayback/20100628141840/http://www.ionline.pt/interior/index.php?p=news-print&idNota=66625
Q16940732,Q10310517,2018-11-23,https://arquivo.pt/wayback/20181123204208/https://jornaleconomico.sapo.pt/noticias/rui-moreira-apoia-antonio-godinho-na-corrida-a-associacao-montepio-378682
Q610788,Q22005939,2019-05-25,https://arquivo.pt/wayback/20190525205750/https://sicnoticias.pt/especiais/eleicoes-europeias-2019/2019-05-24-Antonio-Costa-ergue-Pedro-Marques-em-ombros-no-ultimo-dia-de-campanha-do-PS
Q444059,Q4777532,2013-08-26,https://arquivo.pt/wayback/20130826061726/http://economico.sapo.pt/noticias/ferreira-leite-recorda-a-lealdade-e-o-empenho-de-antonio-borges_175925.html
Q1382767,Q9650912,2006-06-22,https://publico.pt/1261739
Q921602,Q182367,2009-10-05,https://publico.pt/1403729
Q9207629,Q16940732,2013-03-24,https://arquivo.pt/wayback/20130324214921/http://expresso.sapo.pt/diogo-feio-subscreve-remodelacao-e-pede-apreco-por-candidatura-de-rui-moreira=f795841
Q611579,Q182367,2018-04-12,https://arquivo.pt/wayback/20180412220343/http://sicnoticias.sapo.pt/especiais/socrates/2014-12-02-Almeida-Santos-acredita-na-inocencia-de-Jose-Socrates
Q16491360,Q57615,2017-06-05,https://arquivo.pt/wayback/20170605195522/http://www.dn.pt/portugal/interior/antonio-carrapatoso-agradece-a-passos-coelho-1841202.html
Q239248,Q732154,2005-02-05,https://publico.pt/1215052
Q8077028,Q7378729,2016-02-23,https://arquivo.pt/wayback/20160223064810/http://observador.pt/2016/01/08/angelo-correia-defende-candidatura-rui-rio-lider-do-psd/
Q1340708,Q58161,2002-09-22,https://publico.pt/179412
Q7378729,Q239248,2017-11-05,https://arquivo.pt/wayback/20171105000141/http://expresso.sapo.pt/politica/2017-11-04-Rui-Rio-admite-participar-em-debates-com-Santana-Lopes
Q610788,Q656518,2011-06-07,https://publico.pt/1497953
Q182367,Q656518,2011-03-19,https://arquivo.pt/wayback/20110319215430/http://www.jn.pt/PaginaInicial/Nacional/Interior.aspx?content_id=1391674
Q610788,Q28650390,2018-09-18,https://arquivo.pt/wayback/20180918172212/https://observador.pt/2018/09/18/antonio-costa-fala-em-construcao-de-uma-relacao-de-grande-confianca-com-joao-lourenco/amp/
Q784504,Q10292842,2012-01-16,https://arquivo.pt/wayback/20120116040404/http://www.ionline.pt/portugal/recusa-joao-jardim-razoavel-compreensivel-afirma-guilherme-silva
Q1688029,Q250919,2013-01-24,https://arquivo.pt/wayback/20130124033925/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=66665
Q16940732,Q231084,2014-09-18,https://arquivo.pt/wayback/20140918204923/http://www.publico.pt/local/noticia/rui-moreira-quer-concessionar-pavilhao-rosa-mota-por-20-anos-1670115
Q182367,Q365986,2009-01-15,https://publico.pt/1356241
Q57615,Q6756617,2016-05-01,https://arquivo.pt/wayback/20160501184403/http://www.rtp.pt/noticias/politica/passos-coelho-diz-que-marcelo-rebelo-de-sousa-esta-satisfeito_v915249
Q1688029,Q3062583,2011-01-21,https://arquivo.pt/wayback/20110121184313/http://publico.pt/Pol%C3%ADtica/jeronimo-de-sousa-acredita-numa-boa-votacao-em-francisco-lopes_1476122
Q30934991,Q57615,2017-03-16,https://arquivo.pt/wayback/20170316191309/http://www.jn.pt/nacional/interior/teresa-leal-coelho-e-escolha-de-passos-coelho-para-lisboa-5729415.html
Q57398,Q57615,2015-10-07,https://arquivo.pt/wayback/20151007052203/http://www.ionline.pt/415443/Cavaco-encarrega-Passos-de-encontrar-solu%C3%A7%C3%A3o-governativa-est%C3%A1vel
Q612666,Q655391,2012-08-24,https://arquivo.pt/wayback/20120824014105/http://noticias.sapo.pt/nacional/artigo/catarina-martins-diz-estar-disponivel-para-lideranca-e-considera-joao-semedo-imprescindivel_14867595.html
Q2857730,Q16940875,2007-05-22,https://publico.pt/1294682
Q610788,Q4777638,2015-08-14,https://arquivo.pt/wayback/20150814201105/http://ionline.pt/406804?source=social
Q182367,Q57398,2008-10-26,https://publico.pt/1347540
Q311440,Q156780,2006-02-22,https://arquivo.pt/wayback/20060222162330/http://dn.sapo.pt/2006/02/22/nacional/guterres_elogia_mandatos_seu_amigo_j.html
Q925136,Q64688,2017-03-05,https://arquivo.pt/wayback/20170305165842/https://www.dn.pt/portugal/interior/ferro-rodrigues-destaca-frontalidade-politica-de-jose-lello-5441954.html
Q311440,Q182367,2005-02-10,https://arquivo.pt/wayback/20050210235229/http://www.rr.pt/noticia.asp?idnoticia=124683
Q16537126,Q10329706,2019-05-23,https://arquivo.pt/wayback/20190523024830/https://www.dnoticias.pt/madeira/psd-reforca-confianca-e-apoio-a-claudia-monteiro-de-aguiar-e-a-miguel-albuquerque-CI4684848
Q57398,Q182367,2006-09-23,https://publico.pt/1271139
Q10310204,Q1386216,2011-09-24,https://arquivo.pt/wayback/20110924001522/http://www.ionline.pt/interior/index.php?p=news-print&idNota=151483
Q64685,Q925136,2003-11-07,https://publico.pt/1174394
Q10308703,Q239248,2008-05-27,https://publico.pt/1330262
Q311440,Q156780,2001-01-07,https://publico.pt/6043
Q610788,Q7378729,2018-01-18,https://arquivo.pt/wayback/20180118003327/http://observador.pt/2018/01/15/antonio-costa-acredita-que-entendimento-com-rui-rio-sera-melhor-do-que-com-passos/
Q444059,Q30934991,2017-09-26,https://arquivo.pt/wayback/20170926000357/https://www.rtp.pt/noticias/autarquicas2017/ferreira-leite-psd-diz-que-apoia-teresa-leal-coelho-por-devocao-e-nao-obrigacao_n1029396
Q925136,Q13581707,2013-10-31,https://arquivo.pt/wayback/20131031055222/http://www.dn.pt/Inicio/interior.aspx?content_id=3501359
Q567,Q329,2012-02-07,https://arquivo.pt/wayback/20120207223034/http://www.jornaldenegocios.pt/home.php?template=SHOWNEWS_V2&id=536319
Q611579,Q182367,2015-01-28,https://arquivo.pt/wayback/20150128005605/http://www.jn.pt/Dossies/dossie.aspx?content_id=4273572&dossier=Opera%E7%E3o%20Marqu%EAs
Q737410,Q2571494,2008-05-27,https://publico.pt/1330182
Q367010,Q239248,2010-12-04,https://arquivo.pt/wayback/20101204212743/http://www.ionline.pt/conteudo/91685-vivemos-tempos-em-que-se-sente-muito-falta-sa-carneiro-diz-santana-lopes
Q182367,Q1382641,2010-11-25,https://arquivo.pt/wayback/20101125222546/http://www.jornaldenegocios.pt/home.php?template=SHOWNEWS_V2&id=454877
Q10819,Q610788,2016-11-13,https://arquivo.pt/wayback/20161113200751/http://www.tsf.pt/internacional/interior/rajoy-retoma-agenda-internacional-com-antonio-costa-5493054.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TSF-Ultimas+%28TSF+Online+-+Ultimas+%28RSS%29%29
Q9618827,Q3069519,2013-11-17,https://arquivo.pt/wayback/20131117142740/http://expresso.sapo.pt/capucho-recusou-ser-n-2-de-nobre=f644880
Q550243,Q16495518,2005-10-01,https://publico.pt/1234446
Q15849,Q58161,2003-09-29,https://publico.pt/1168306
Q10324087,Q57398,2017-04-07,https://arquivo.pt/wayback/20170407184652/https://ionline.sapo.pt/artigo/557355/dias-loureiro-sobre-cavaco-silva-perdi-um-grande-amigo-?seccao=Portugal_i
Q311440,Q65498002,2003-08-19,https://publico.pt/1162256
Q439377,Q7378729,2018-02-18,https://arquivo.pt/wayback/20180218182926/http://www.jornaldenegocios.pt/economia/politica/detalhe/assuncao-cristas-valoriza-boa-convergencia-com-rui-rio
Q3069519,Q737410,2010-05-07,https://arquivo.pt/wayback/20100507012708/http://www.ionline.pt/conteudo/58381-fernando-nobre-ficou-claro-que-manuel-alegre-busca-apoio-do-ps-e-tem-no-do-be-
Q3129652,Q1709692,2010-04-09,https://arquivo.pt/wayback/20100409061721/http://www.ionline.pt/conteudo/30972-ministra-helena-andre-vai-continuar-trabalho-vieira-da-silva-
