Q611182,Q9212694,2014-11-21,https://arquivo.pt/wayback/20141121222004/http://expresso.sapo.pt/marinho-e-pinto-responde-a-duarte-marques=f898745
Q22686,Q7747,2018-07-21,https://arquivo.pt/wayback/20180721201513/https://observador.pt/2018/07/15/trump-diz-nao-ter-grandes-expectativas-para-cimeira-com-putin-na-finlandia/
Q57615,Q19360799,2018-09-21,https://arquivo.pt/wayback/20180921171333/https://ionline.sapo.pt/626839
Q264766,Q22686,2017-09-15,https://arquivo.pt/wayback/20170915202858/http://www.rtp.pt/noticias/mundo/theresa-may-responde-a-donald-trump-especular-nao-ajuda-a-investigar_n1027438
Q550243,Q7378729,2018-11-30,https://arquivo.pt/wayback/20181130205738/https://observador.pt/2018/11/04/marques-mendes-atira-se-a-rui-rio-tem-um-problema-com-a-competencia-politica-ou-tem-demasiada-subserviencia/
Q182367,Q15849,2011-01-27,https://arquivo.pt/wayback/20110127081053/http://www.rr.pt/informacao_detalhe.aspx?fid=94&did=130140
Q10346767,Q22005939,2019-06-24,https://arquivo.pt/wayback/20190624022508/https://www.dn.pt/poder/interior/europeias-paulo-rangel-acusa-ps-e-pedro-marques-de-nao-levarem-a-serio-as-eleicoes--10898653.html
Q737410,Q182367,2005-11-22,https://publico.pt/1239733
Q1580316,Q10365280,2013-09-21,https://publico.pt/1606635
Q64688,Q737410,2011-01-31,https://arquivo.pt/wayback/20110131214059/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=9963
Q3183808,Q57398,2010-08-11,https://arquivo.pt/wayback/20100811183327/http://dn.sapo.pt/inicio/interior.aspx?content_id=626531
Q10346767,Q182367,2009-06-05,https://publico.pt/1385261
Q1688029,Q250919,2013-11-11,https://arquivo.pt/wayback/20131111143259/http://sicnoticias.sapo.pt/pais/2013/05/14/jeronimo-cita-cunhal-e-diz-que-revolucao-inacabada-conduziu-a-brutal-crise
Q3062583,Q57398,2011-01-19,https://arquivo.pt/wayback/20110119191942/http://noticias.sapo.pt/lusa/artigo/12009604.html
Q16336375,Q610788,2017-02-28,https://arquivo.pt/wayback/20170228034602/http://sicnoticias.sapo.pt/pais/2015-02-26-Alfredo-Barroso-acusa-Antonio-Costa-de-vassalagem-a-China-
Q1688029,Q610788,2019-05-23,https://arquivo.pt/wayback/20190523195249/https://www.publico.pt/2019/05/23/politica/noticia/jeronimo-responde-costa-forca-protesto-nao-politica-come-cala-1873913
Q23905015,Q2571494,2019-07-01,https://arquivo.pt/wayback/20190701032400/https://sol.sapo.pt/artigo/663309/joana-mortagua-acusa-carlos-cesar-de-soberba-
Q182367,Q57615,2011-05-29,https://arquivo.pt/wayback/20110529033148/http://noticias.sapo.pt/lusa/artigo/12610775.html
Q1688029,Q57398,2015-10-05,https://arquivo.pt/wayback/20151005142143/http://expresso.sapo.pt/legislativas2015/2015-09-30-Jeronimo-acusa-Cavaco-de-manobras-e-chantagem-para-condicionar-eleicoes-
Q655391,Q10361221,2010-06-18,https://arquivo.pt/wayback/20100618171542/http://dn.sapo.pt/inicio/tv/interior.aspx?content_id=1596629&seccao=Media
Q57398,Q182367,2016-09-01,https://arquivo.pt/wayback/20160901215206/http://sol.sapo.pt/artigo/522278/ex-adjunto-de-cavaco-acusa-socrates-de-operacoes-encobertas-
Q1688029,Q971595,2019-11-07,https://arquivo.pt/wayback/20191107003444/https://www.dn.pt/poder/jeronimo-de-sousa-elogios-a-heloisa-apolonia-sao-tardios-e-hipocritas--11071040.html
Q3186409,Q57398,2011-01-28,https://arquivo.pt/wayback/20110128002102/http://www.dnoticias.pt/actualidade/politica/245139-jose-manuel-coelho-acusa-cavaco-silva-de-despesismo-na-manutencao-da-pre?page=2
Q18707871,Q182367,2016-08-24,https://arquivo.pt/wayback/20160824023145/http://www.dn.pt/portugal/interior/juiz-carlos-alexandre-dispensa-socrates-de-ser-ouvido-4615008.html
Q16336748,Q182367,2014-11-27,https://arquivo.pt/wayback/20141127200347/http://www.ionline.pt/node/50652100
Q439377,Q610788,2017-01-17,https://arquivo.pt/wayback/20170117223903/http://www.jn.pt/nacional/interior/amp/assuncao-cristas-acusa-antonio-costa-de-mentir-ao-parlamento-5611120.html
Q550243,Q610788,2018-10-31,https://arquivo.pt/wayback/20181031204244/https://observador.pt/2018/10/14/marques-mendes-diz-que-antonio-costa-agiu-de-forma-desastrosa-no-caso-do-assalto-a-tancos/amp/
Q2571494,Q13581124,2016-02-01,https://arquivo.pt/wayback/20160201213818/http://expresso.sapo.pt/politica/2016-01-29-Carlos-Cesar-acusa-Maria-Luis-de-fraude-propagandistica
Q21290358,Q610788,2019-05-04,https://arquivo.pt/wayback/20190504201029/https://observador.pt/2019/05/04/margarida-mano-do-psd-diz-que-costa-mentiu-deliberadamente/
Q17496474,Q10394994,2015-02-27,https://arquivo.pt/wayback/20150227031406/http://zap.aeiou.pt/mariana-mortagua-acusa-zeinal-bava-de-amadorismo-60136
Q239248,Q57398,2005-01-24,https://arquivo.pt/wayback/20050124173511/http://dn.sapo.pt/2005/01/04/ultimas/santana_desvaloriza_cavaco.html
Q10346767,Q446042,2009-04-14,https://publico.pt/1374302
Q6752747,Q610788,2019-03-25,https://arquivo.pt/wayback/20190325203511/https://ionline.sapo.pt/651152
Q611182,Q550243,2014-09-27,https://arquivo.pt/wayback/20140927220941/http://observador.pt/2014/09/20/sempre-que-marinho-e-pinto-abre-boca-cai-mascara-acusa-marques-mendes/
Q6293647,Q182367,2010-12-31,https://arquivo.pt/wayback/20101231014906/http://sol.sapo.pt/inicio/Politica/Interior.aspx?content_id=4221
Q2571494,Q57398,2011-01-06,https://publico.pt/1473785
Q1688029,Q57398,2011-01-27,https://arquivo.pt/wayback/20110127151544/http://rtp.pt/noticias/?t=Jeronimo-de-Sousa-diz-que-Cavaco-deveria-receber-Sindicato-dos-Magistrados-do-MP.rtp&headline=46&visual=9&article=212673&tm=9
Q921602,Q58161,2011-09-28,https://arquivo.pt/wayback/20110928043024/http://www.ionline.pt/conteudo/7512-jaime-silva-diz-que-paulo-portas-so-se-preocupa-com-os-agricultores-na-campanha-eleitoral
Q1688029,Q182367,2011-01-21,https://arquivo.pt/wayback/20110121194453/http://rtp.pt/noticias/?t=Jeronimo-diz-que-Socrates-nao-percebeu-que-perdeu-a-maioria-absoluta.rtp&headline=20&visual=9&article=290109&tm=58
Q656518,Q10346767,2014-05-13,https://arquivo.pt/wayback/20140513192209/http://www.ionline.pt/artigos/portugal/europeias-francisco-assis-acusa-paulo-rangel-estar-longe-pais-real
Q4777562,Q58161,2008-02-29,https://publico.pt/1321200
Q611579,Q182367,2011-05-27,https://publico.pt/1496232
Q10338219,Q10346767,2019-05-22,https://arquivo.pt/wayback/20190522134514/https://www.jn.pt/nacional/canal/europeias-2019/interior/nuno-melo-considera-um-insulto-frase-de-rangel-sobre-voto-futil-no-cds-10920302.html
Q3186409,Q10329706,2015-01-15,https://arquivo.pt/wayback/20150115055708/http://www.tvi24.iol.pt/politica/madeira/jose-manuel-coelho-acusa-miguel-albuquerque-de-ter-sido-um-autarca-corrupto
Q612666,Q524996,2017-03-09,https://arquivo.pt/wayback/20170309030403/http://observador.pt/2017/03/04/catarina-martins-carlos-costa-nao-tem-condicoes-para-se-manter-no-banco-de-portugal/
Q2066785,Q57398,2014-09-30,https://arquivo.pt/wayback/20140930203542/http://www.jornaldenegocios.pt/economia/politica/detalhe/pedro_silva_pereira_acusa_cavaco_de_deixar_bomba_atomica.html
Q550243,Q4007647,2005-05-06,https://publico.pt/1222505
Q439377,Q21568721,2018-04-11,https://arquivo.pt/wayback/20180411022735/https://observador.pt/2018/04/09/cristas-acusa-centeno-de-falta-de-ambicao-e-diz-que-pais-esta-menos-competitivo/amp/
Q16940732,Q182367,2017-02-05,https://arquivo.pt/wayback/20170205062650/https://ionline.sapo.pt/artigo/535798/rui-moreira-desvenda-plano-de-socrates?seccao=Portugal_i
Q10309301,Q610788,2010-03-09,https://publico.pt/1426275
Q25419872,Q6756617,2017-07-07,https://arquivo.pt/wayback/20170707043328/https://sol.sapo.pt/artigo/570913/maria-vieira-ataca-marcelo-rebelo-de-sousa
Q40722,Q463533,2016-04-18,https://arquivo.pt/wayback/20160418185236/http://www.jn.pt/mundo/interior/manifestantes-contra-dilma-tambem-rejeitam-michel-temer-5131639.html
Q10346767,Q21568721,2017-02-10,https://arquivo.pt/wayback/20170210231745/http://www.jornaldenegocios.pt/economia/politica/detalhe/paulo-rangel-pede-demissao-de-centeno-porque-ministro-mentiu
Q612666,Q37181,2018-04-10,https://arquivo.pt/wayback/20180410090658/https://ionline.sapo.pt/artigo/607339/OneSignalSDKUpdaterWorker.js.php
Q610788,Q57615,2015-08-21,https://arquivo.pt/wayback/20150821175742/http://economico.sapo.pt/noticias/costa-acusa-passos-de-querer-desvalorizar-a-caixa-para-a-privatizar_226827.html
Q505685,Q14983130,2016-06-04,https://arquivo.pt/wayback/20160604032034/http://www.dnoticias.pt/actualidade/politica/591571-secretaria-de-sergio-marques-acusa-cafofo-de-mentir-sobre-as-ribeiras
Q610788,Q16019,2016-07-01,https://arquivo.pt/wayback/20160701182621/http://observador.pt/2016/06/30/costa-responde-a-schauble-os-alemaes-que-nos-conhecem-confiam-em-portugal/
Q64685,Q15849,2003-01-15,https://publico.pt/274320
Q610788,Q57398,2019-04-07,https://arquivo.pt/wayback/20190407181948/https://www.dn.pt/poder/interior/debate-quinzenal-costa-leva-a-ar-cabeca-de-secretario-de-estado-numa-bandeja-10760586.html
Q529992,Q3186200,2019-06-12,https://arquivo.pt/wayback/20190612175804/https://www.sabado.pt/portugal/detalhe/constancio-tinha-informacao-para-travar-berardo-como-accionista-do-bcp?ref=HP_DestaquesPrincipais
Q22005939,Q10346767,2019-05-17,https://arquivo.pt/wayback/20190517185042/https://zap.aeiou.pt/pedro-marques-calmissimo-acusa-rangel-politica-rasteira-256963
Q6293647,Q527722,2012-06-01,https://publico.pt/1548442
Q610788,Q57615,2016-02-14,https://arquivo.pt/wayback/20160214212716/http://www.tsf.pt/politica/interior/as-nossas-previsoes-sao-realistas-e-conservadoras-5005140.html
Q440355,Q610788,2019-06-04,https://arquivo.pt/wayback/20190604031435/https://www.tsf.pt/especiais/europeias-2019/interior/amp/europeias-marisa-responde-a-costa-que-trabalho-do-be-em-bruxelas-foi-de-enorme-responsabilidade--10933089.html
Q58132,Q10819,2016-05-01,https://arquivo.pt/wayback/20160501050135/http://www.dn.pt/mundo/interior/maduro-chama-racista-a-mariano-rajoy-5116118.html
Q76,Q7747,2014-04-15,https://publico.pt/1632325
Q10324736,Q182367,2010-07-06,https://publico.pt/1445375
Q444059,Q182367,2009-02-27,https://publico.pt/1366925
Q10346767,Q2831797,2009-03-26,https://publico.pt/1371045
Q182367,Q444059,2013-11-17,https://arquivo.pt/wayback/20131117114338/http://expresso.sapo.pt/imagem-e-tudo-para-socrates-acusa-ferreira-leite=f568096
Q13582493,Q13581707,2014-11-19,https://arquivo.pt/wayback/20141119011722/http://www.jn.pt/PaginaInicial/Gente/Interior.aspx?content_id=4233346
Q1386216,Q58161,2008-12-17,https://publico.pt/1353432
Q58161,Q182367,2007-05-15,https://publico.pt/1294069
Q10308185,Q57398,2015-10-24,https://publico.pt/1712259
Q1042803,Q239248,2004-09-28,https://publico.pt/1204625
Q57615,Q182367,2017-02-27,https://arquivo.pt/wayback/20170227230831/http://noticias.sapo.pt/info/artigo/1150454
Q58161,Q182367,2009-04-23,https://publico.pt/1376098
Q610788,Q57615,2015-11-13,https://arquivo.pt/wayback/20151113193803/http://www.jn.pt/PaginaInicial/Nacional/Interior.aspx?content_id=4883051
Q1688029,Q156780,2005-11-21,https://publico.pt/1239589
Q2868303,Q10365280,2013-10-04,https://arquivo.pt/wayback/20131004080412/http://www.publico.pt/politica/noticia/assuncao-exige-deliberacao-para-fazer-queixa-de-machete-1606883
Q610788,Q439377,2019-05-23,https://arquivo.pt/wayback/20190523020952/https://expresso.pt/politica/2019-01-25-Antonio-Costa-joga-argumento-da-cor-da-pele-contra-Assuncao-Cristas
Q57615,Q439377,2017-10-10,https://arquivo.pt/wayback/20171010164602/http://expresso.sapo.pt/autarquicas2017/2017-09-28-Passos-Coelho-nao-considera-Assuncao-Cristas-uma-adversaria
Q10325930,Q5043745,2011-01-29,https://arquivo.pt/wayback/20110129061312/http://www.dn.pt/inicio/interior.aspx?content_id=627795
Q3062583,Q57398,2011-01-23,https://arquivo.pt/wayback/20110123042751/http://rr.pt/informacao_detalhe.aspx?fid=1232&did=136158
Q182367,Q18707871,2018-09-17,https://arquivo.pt/wayback/20180917174450/http://www.sabado.pt/portugal/detalhe/operacao-marques-socrates-copia-argumentos-de-vara-e-ataca-juiz-carlos-alexandre?ref=HP_DestaquesPrincipais&act=0&est=Aberto
Q567,Q3052772,2019-05-23,https://arquivo.pt/wayback/20190523010512/https://www.dn.pt/mundo/interior/amp/lider-conservadora-alema-critica-centralismo-europeu-de-macron-10663652.html
Q715046,Q182367,2009-04-17,https://publico.pt/1374999
Q2511022,Q57398,2015-11-16,https://arquivo.pt/wayback/20151116235401/http://www.jn.pt/PaginaInicial/Nacional/Interior.aspx?content_id=4884304
Q10346767,Q22005939,2019-06-24,https://arquivo.pt/wayback/20190624012539/https://www.dn.pt/poder/interior/europeias-rangel-acusa-pedro-marques-de-estar-conformado-com-perda-de-fundos-comunitarios--10638424.html
Q1688029,Q182367,2011-04-14,https://arquivo.pt/wayback/20110414011546/http://noticias.sapo.pt/info/artigo/1144304.html
Q182367,Q10263990,2015-01-20,https://arquivo.pt/wayback/20150120072528/http://www.ionline.pt/artigos/portugal/scrates-proen-carvalho-n-foi-contratado-porque-nolhe-cobrava/pag/d0XrsEslLApAQpvO2PN0EtULfSrNWvuDASQ13jWnaUj.Q7
Q10338219,Q312015,2015-03-01,https://arquivo.pt/wayback/20150301225530/http://www.aeiou.pt/quiosque/nuno-melo-acusar-portugal-e-espanha-de-quererem-derrubar-o-governo-grego-do-syriza-entra-no-dominio-da-alucinacao
Q3131021,Q182367,2011-03-18,https://arquivo.pt/wayback/20110318173410/http://www.jornaldenegocios.pt/home.php?template=SHOWNEWS_V2&id=474225
Q10309880,Q265277,2016-09-28,https://publico.pt/1745446
Q610788,Q567,2014-12-07,https://arquivo.pt/wayback/20141207222917/http://www.publico.pt/politica/noticia/ao-lado-de-costa-vice-de-merkel-critica-excessos-da-austeridade-europeia-1678559
Q1555060,Q610788,2015-03-06,https://arquivo.pt/wayback/20150306184402/http://www.publico.pt/politica/noticia/aguiarbranco-acusa-costa-de-utilizar-primeiroministro-para-se-afirmar-no-ps-1688282?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+PublicoPolitica+%28Publico.pt+-+Pol%C3%ADtica%29
Q7378729,Q2118027,2013-11-14,https://arquivo.pt/wayback/20131114105331/http://www.tsf.pt/PaginaInicial/Portugal/Interior.aspx?content_id=3063899
Q200941,Q239248,2016-09-21,https://arquivo.pt/wayback/20160921174311/http://expresso.sapo.pt/politica/2016-09-20-Vitorino-e-Santana-criticam-o-novo-imposto.-Um-manual-de-tudo-o-que-nao-pode-nem-deve-ser-feito
Q527722,Q57615,2017-04-23,https://arquivo.pt/wayback/20170423001138/https://zap.aeiou.pt/relvas-esta-volta-desafiar-passos-coelho-156961
Q3183808,Q239248,2005-01-16,https://publico.pt/1213261
Q10324447,Q16940732,2017-05-12,https://arquivo.pt/wayback/20170512043359/https://sol.sapo.pt/artigo/562535/manuel-pizarro-lamenta-comportamento-sectario-do-movimento-de-rui-moreira
Q10335529,Q656518,2003-03-21,https://publico.pt/286348
Q15849,Q311440,2000-12-17,https://publico.pt/3856
Q9619510,Q610788,2015-10-01,https://arquivo.pt/wayback/20151001201606/http://www.ionline.pt/414457/Lobo-Xavier-acusa-Costa-de-preparar-saco-de-gatos-no-parlamento
Q357941,Q10346767,2009-04-26,https://publico.pt/1376810
Q712532,Q156781,2004-02-13,https://publico.pt/1186057
Q656518,Q57398,2011-03-09,https://publico.pt/1484000
Q10338219,Q1386216,2006-12-18,https://arquivo.pt/wayback/20061218230221/http://dn.sapo.pt/2006/12/16/nacional/nuno_melo_desafia_jose_ribeiro_e_cas.html
Q6293647,Q25440961,2017-03-10,https://arquivo.pt/wayback/20170310040207/http://expresso.sapo.pt/politica/2017-03-03-Pacheco-Pereira-acusa-Paulo-Nuncio-de-proferir-uma-sucessao-de-mentiras
Q10347430,Q7378729,2018-08-19,https://arquivo.pt/wayback/20180819035423/https://zap.aeiou.pt/pedro-duarte-desafia-rui-rio-sair-ja-apresenta-candidato-213309
Q10338219,Q610788,2015-11-20,https://arquivo.pt/wayback/20151120211850/http://expresso.sapo.pt/politica/2015-11-19-Nuno-Melo-acusa-Costa-de-conflituosidade-escusada-e-niveis-insuportaveis-de-cinismo
Q156781,Q567,2015-09-09,https://arquivo.pt/wayback/20150909130007/http://economico.sapo.pt/noticias/soares-culpa-merkel-pela-decadencia-da-europa_131653.html
Q57615,Q58161,2012-09-16,https://arquivo.pt/wayback/20120916154857/http://economico.sapo.pt/noticias/passos-coelho-desautorizado-pela-discordancia-de-portas-quanto-a-tsu_151860.html
Q5340560,Q610788,2015-10-29,https://arquivo.pt/wayback/20151029080933/http://www.dn.pt/politica/interior/catroga-elogia-proposta-de-costa-e-diz-que-psd-devia-pedir-desculpa-aos-portugueses-4560947.html
Q10324447,Q16940732,2018-11-08,https://arquivo.pt/wayback/20181108041239/https://expresso.sapo.pt/autarquicas2017/2017-09-29-Manuel-Pizarro-ao-Expresso-Acredito-que-a-deslealdade-de-Rui-Moreira-sera-julgada-nas-urnas
Q3186389,Q15267277,2015-05-05,https://arquivo.pt/wayback/20150505005749/http://expresso.sapo.pt/economia/arnaut-em-junho-salgado-deixa-um-banco-solido-em-que-se-pode-confiar=f907063
Q6761683,Q156781,2016-05-09,https://arquivo.pt/wayback/20160509215713/http://sol.sapo.pt/noticia/493433
Q57615,Q524996,2017-03-09,https://arquivo.pt/wayback/20170309040534/http://www.jn.pt/nacional/interior/passos-diz-que-governador-do-banco-de-portugal-tem-condicoes-para-continuar-5704761.html
Q1688029,Q57398,2015-10-23,https://publico.pt/1712131
Q1688029,Q57398,2015-10-01,https://arquivo.pt/wayback/20151001231016/http://www.jn.pt/PaginaInicial/Nacional/Eleicoes/Interior.aspx?content_id=4809626
Q3183808,Q16336748,2001-03-31,https://publico.pt/17122
Q439377,Q610788,2016-06-19,https://arquivo.pt/wayback/20160619015501/http://www.rtp.pt/noticias/politica/cristas-acusa-costa-de-tratar-das-questoes-economicas-com-ligeireza_v927113
Q10346767,Q610788,2019-03-25,https://arquivo.pt/wayback/20190325212521/https://observador.pt/2019/03/23/rangel-defende-que-pr-devia-alertar-costa-contra-promiscuidades-familiares-no-governo/
Q10324447,Q6706787,2013-09-29,https://arquivo.pt/wayback/20130929024346/http://www.jn.pt/eleicoes/autarquicas2013/Interior.aspx?content_id=3427377
Q10338167,Q10281366,2001-04-26,https://arquivo.pt/wayback/20010426065354/http://jornal.publico.pt/publico/2001/04/26/LocalPorto/LP03.html
Q182367,Q18707871,2018-02-10,https://arquivo.pt/wayback/20180210071325/http://www.sabado.pt/portugal/especial-operacao-marques/detalhe/defesa-de-socrates-nao-se-praticou-crime-algum?ref=SEC_Grupo2_especial-operacao-marques
Q182367,Q57615,2015-03-27,https://arquivo.pt/wayback/20150327073659/http://www.sabado.pt/portugal/politica/detalhe/socrates_acusa_passos_coelho_de_fazer_cobarde_ataque_pessoal.html
Q610788,Q1709692,2014-11-14,https://arquivo.pt/wayback/20141114201759/http://economico.sapo.pt/noticias/costa-quer-penalizar-empresas-que-contratem-a-termo-aproximandose-de-medida-de-vieira-da-silva_205573
Q1442096,Q57398,2005-12-10,https://publico.pt/1241539
Q656518,Q529992,2019-06-09,https://arquivo.pt/wayback/20190609174816/https://www.sabado.pt/portugal/detalhe/assis-defende-constancio-ha-um-insolito-processo-de-linchamento-de-um-homem-impoluto?ref=HP_DestaquesPrincipais
Q463533,Q40722,2017-04-16,https://arquivo.pt/wayback/20170416034746/http://www.dn.pt/mundo/interior/governo-temer-culpa-dilma-pela-pior-recessao-de-sempre-5710950.html
Q1580316,Q57615,2011-12-19,https://arquivo.pt/wayback/20111219005216/http://noticias.sapo.pt/economia/artigo/ps-antonio-jose-seguro-acusa-pedro-passos-coelho-de-fazer-tudo-pelos-mercados_13502870.html
Q439377,Q22005939,2019-05-13,https://arquivo.pt/wayback/20190513194354/https://sol.sapo.pt/artigo/657877/cristas-lembra-ps-da-ma-cara-de-pedro-marques
Q9650912,Q2118027,2018-12-06,https://arquivo.pt/wayback/20181206201458/https://www.tsf.pt/economia/interior/basilio-se-vitor-gaspar-fosse-ministro-o-oe2014-nao-seria-tao-mau-3487424.html
Q30934991,Q69935603,2017-07-18,https://arquivo.pt/wayback/20170718194205/https://ionline.sapo.pt/artigo/572643/OneSignalSDKUpdaterWorker.js.php
Q156781,Q2868303,2014-04-27,https://arquivo.pt/wayback/20140427214345/http://visao.sapo.pt/mario-soares-acusa-governo-e-assuncao-esteves-de-serem-contra-a-revolucao=f778243
Q182367,Q57661,2018-11-17,https://arquivo.pt/wayback/20181117211959/https://jornaleconomico.sapo.pt/noticias/socrates-considera-juncker-nao-pode-criticar-trump-89031
Q22005939,Q10346767,2019-04-19,https://arquivo.pt/wayback/20190419172445/https://www.jornaldenegocios.pt/economia/politica/detalhe/pedro-marques-acusa-rangel-de-sujar-a-democracia
Q612666,Q2571494,2019-03-26,https://arquivo.pt/wayback/20190326185511/https://www.sabado.pt/portugal/detalhe/catarina-martins-acusacao-de-cesar-nao-corresponde-a-verdade?ref=HP_DestaquesPrincipais
Q4777562,Q10329706,2015-03-08,https://arquivo.pt/wayback/20150308022518/http://www.dnoticias.pt/actualidade/politica/503009-garcia-pereira-acusa-albuquerque-de-esconder-despedimento-de-funcionario
Q48856511,Q47539817,2011-07-05,https://arquivo.pt/wayback/20110705001210/http://www.dnoticias.pt/actualidade/politica/218792-jaime-ramos-chama-prostituta-ofendida-a-carlos-pereira
Q2571494,Q2857730,2011-04-05,https://publico.pt/1488420
Q3062583,Q57398,2010-09-05,https://arquivo.pt/wayback/20100905052152/http://dn.sapo.pt/inicio/portugal/interior.aspx?content_id=1655414
Q57615,Q1688029,2011-05-08,https://arquivo.pt/wayback/20110508051358/http://www.jn.pt/PaginaInicial/Nacional/Interior.aspx?content_id=1841335
Q550243,Q16336739,2011-12-17,https://arquivo.pt/wayback/20111217235432/http://economico.sapo.pt/noticias/marques-mendes-acusa-mexia-de-favorecer-eon_133926.html
Q21290312,Q446042,1995-09-26,https://www.linguateca.pt/CHAVE?PUBLICO-19950926-175
Q567,Q182367,2011-03-10,https://arquivo.pt/wayback/20110310024925/http://www.jornaldenegocios.pt/home.php?template=SHOWNEWS_V2&id=471277
Q550243,Q1442096,2002-09-18,https://publico.pt/178544
Q440355,Q57661,2017-02-12,https://arquivo.pt/wayback/20170212034306/http://www.sabado.pt/mundo/detalhe/marisa_matias_critica_juncker_nao_sente_vergonha.html
Q18697787,Q4792848,2018-10-11,https://arquivo.pt/wayback/20181011194757/https://www.sabado.pt/portugal/detalhe/paulo-morais-pede-esclarecimentos-sobre-armando-vara-ao-constitucional?ref=HP_DestaquesPrincipais&act=0&est=Aberto
Q610788,Q156781,2016-04-09,https://publico.pt/1728541
Q610788,Q156780,2017-04-24,https://arquivo.pt/wayback/20170424040615/http://www.dn.pt/portugal/interior/costa-diz-que-sampaio-derrotou-marcelo-por-ser-autentico-5781602.html
Q10338219,Q22005939,2019-02-23,https://arquivo.pt/wayback/20190223201625/https://www.publico.pt/2019/02/22/politica/noticia/nuno-melo-acusa-pedro-marques-defender-impostos-menos-fundos-1862891
Q611579,Q925136,2002-03-17,https://publico.pt/75752
Q2571494,Q57398,2010-09-12,https://publico.pt/1455474
Q1442096,Q182367,2011-02-13,https://publico.pt/1480066
Q737410,Q57398,2010-11-30,https://publico.pt/1468847
Q57615,Q2344342,2014-10-09,https://arquivo.pt/wayback/20141009043048/http://www.rtp.pt/noticias/index.php?article=772369&tm=9&layout=122&visual=61
Q439377,Q610788,2018-12-11,https://arquivo.pt/wayback/20181211201947/https://sol.sapo.pt/artigo/638043/assuncao-cristas-acusa-costa-de-ser-um-contador-de-estorias
Q16485477,Q925136,2017-07-21,https://arquivo.pt/wayback/20170721214930/https://ionline.sapo.pt/573170
Q103998211,Q7378729,2018-11-21,https://arquivo.pt/wayback/20181121193622/https://zap.aeiou.pt/silvano-guerrilha-interna-no-psd-227385
Q57615,Q10346767,2009-12-21,https://arquivo.pt/wayback/20091221013743/http://www.publico.pt/Pol%C3%ADtica/candidatura-de-passos-coelho-desafia-paulo-rangel-a-ir-a-jogo_1414582
Q1442096,Q57398,2011-07-30,https://publico.pt/1505467
Q610788,Q57398,2015-06-11,https://arquivo.pt/wayback/20150611225453/http://www.jn.pt/PaginaInicial/Nacional/Interior.aspx?content_id=4617367
Q439377,Q610788,2019-05-12,https://arquivo.pt/wayback/20190512195640/https://www.tsf.pt/portugal/politica/interior/europeias-cristas-acusa-ps-e-pm-de-quererem-atacar-cds-pp-por-medo-da-sua-forca--10886431.html
Q10346767,Q610788,2019-05-23,https://arquivo.pt/wayback/20190523012555/https://www.dn.pt/lusa/interior/amp/europeias-rangel-acusa-costa-de-desviar-atencoes-dos-meios-que-faltam-para-incendios--10901165.html
Q6756617,Q57615,2015-03-10,https://arquivo.pt/wayback/20150310023724/http://www.ionline.pt/artigos/portugal/rebelo-sousa-considera-passos-deve-pedir-desculpas-aos-portugueses
Q57398,Q543349,2012-10-26,https://arquivo.pt/wayback/20121026195211/http://www.jn.pt/PaginaInicial/Cultura/Interior.aspx?content_id=2837980
Q13581707,Q13582493,2016-06-03,https://arquivo.pt/wayback/20160603204750/http://sol.sapo.pt/noticia/122593/Barbara-Guimaraes-vai-recorrer-da-acusacao-de-viol-ncia-contra-Carrilho
Q3131021,Q182367,2011-01-31,https://publico.pt/1477965
Q5361358,Q444059,2008-04-30,https://publico.pt/1327317
Q10338219,Q2844986,2017-11-16,https://arquivo.pt/wayback/20171116055104/http://www.dnoticias.pt/madeira/nuno-melo-diz-a-ana-gomes-que-e-obscenidade-comparar-madeira-ao-panama-NM2349870
Q4723726,Q57398,2012-07-08,https://arquivo.pt/wayback/20120708040207/http://sol.sapo.pt/inicio/Sociedade/Interior.aspx?content_id=52535
Q22686,Q76,2017-03-02,https://arquivo.pt/wayback/20170302001656/http://observador.pt/2017/02/28/donald-trump-acusa-barack-obama-de-estar-por-tras-das-manifestacoes-contra-o-seu-governo/
Q57615,Q610788,2017-02-25,https://arquivo.pt/wayback/20170225094452/http://sicnoticias.sapo.pt/economia/2016-09-17-Passos-Coelho-critica-Costa-por-ficar-satisfeito-com-as-agencias-de-rating
Q1442096,Q182367,2009-09-15,https://publico.pt/1400692
Q6706787,Q58161,2017-02-28,https://arquivo.pt/wayback/20170228042953/http://visao.sapo.pt/lusa/eleicoes-menezes-aconselha-portas-a-ter-tento-na-lingua=f604151
Q612666,Q57398,2015-11-02,https://arquivo.pt/wayback/20151102222019/http://expresso.sapo.pt/politica/2015-10-22-Catarina-Martins-Cavaco-foi-mais-faccioso-que-os-piores-comentarios-da-direita
Q7378729,Q21568721,2018-12-31,https://arquivo.pt/wayback/20181231191102/https://jornaleconomico.sapo.pt/noticias/rui-rio-diz-que-mario-centeno-tem-jeito-para-a-brincadeira-393561
Q656518,Q610788,2019-01-23,https://arquivo.pt/wayback/20190123211710/https://www.tsf.pt/especiais/europeias-2019/interior/europeias-assis-afasta-em-absoluto-confronto-com-costa-por-causa-da-lista-do-ps--10420945.html
Q10324447,Q2913325,2014-12-18,https://arquivo.pt/wayback/20141218062433/http://www.ionline.pt/node/50657118
